temperatura_ambiente_c,temperatura_entrada_chiller_c,temperatura_saida_chiller_c,pressao_agua_saida_bar,setpoint_inicial_c,status_bomba_primaria,status_bomba_secundaria,status_valvula_bloqueio,ajuste_setpoint_c,comando_habilitacao
49.50269250521316,26.067320085529605,21.646341804874496,4.533094405704896,13.366908890877182,1,1,1,-2.63,1
7.004200761826201,36.238315148419616,35.40137499387885,2.659302622085408,5.722740963819149,1,0,1,0.0,0
25.916482618186837,20.51830050327157,15.011638298356738,2.5490976456993653,14.722360894698149,1,1,1,-0.07,1
43.86865359639777,26.24813525515639,25.067930746096366,3.6387610917218973,13.267920523385007,0,0,0,0.0,0
37.03843088771022,27.095764358219604,25.41103243052561,2.768133683724494,9.509642664785591,1,1,0,0.0,0
34.8507870497634,25.709400680721394,24.68680255589281,3.592933875231384,14.795635674142277,0,1,1,0.0,0
35.12420419935546,29.59218205799307,29.59218205799307,1.24578516052315,5.071144020188046,1,1,0,0.0,0
17.97455756098776,13.31017139311822,3.8487161742342018,4.25489337488891,7.3337233729261175,1,1,1,1.78,1
14.679592213224668,22.93273221410267,18.816789227322843,4.76201581151761,11.020468565446727,1,1,1,-2.41,1
40.46805777392568,8.647868098292168,8.647868098292168,3.595061544637544,7.850075553204967,0,0,1,0.0,0
40.50566973395904,18.45789646756844,18.45789646756844,4.8182637154352435,14.21209807178871,0,0,0,0.0,0
43.35361592900519,22.068347401744255,15.56127747641493,1.6057292574798532,4.721886969955993,1,1,1,-2.72,1
45.66202762782356,27.827849084091536,27.827849084091536,2.9096647579214148,10.04353015267061,0,0,1,0.0,0
25.56711994304689,38.26858684051712,38.26858684051712,3.407226935781789,10.49952894134626,0,1,1,0.0,0
25.07581473435998,26.022787329192454,26.022787329192454,3.3269465896847468,11.180009361549466,0,1,1,0.0,0
39.91475894833876,31.025787066179593,31.025787066179593,2.605847116356173,6.812328456649959,1,0,1,0.0,0
32.49819653888826,22.719312082332095,21.906593551335668,2.3523376374650455,8.01023070271851,0,0,0,0.0,0
35.098343862885166,27.193641098171597,18.659678862390145,1.5072960902016752,13.280485826314754,1,1,1,-2.13,1
39.789633471805054,7.48262756468207,6.198578596073393,2.5669698022491128,6.144370458671759,1,1,0,0.0,0
44.50026709087832,13.903705329464644,9.80382969173283,1.6506432604219405,13.095546318906983,1,1,1,1.62,1
16.89975784257679,17.664858262179855,17.664858262179855,3.9374627059688736,10.189209651930167,0,1,0,0.0,0
18.7791476319972,21.537267425227974,11.810935184372234,1.83532374197836,12.384062623134904,1,1,1,0.48,1
4.69909699204345,6.597706092583431,6.597706092583431,1.2342612211381354,11.849681028898187,0,1,1,0.0,0
28.9140070498087,9.900843414366118,8.26168181518547,3.2094645512689373,6.282626449233669,0,0,0,0.0,0
1.7971136898371043,14.688500772695702,14.688500772695702,3.3809189308776064,10.256940100772601,1,1,0,0.0,0
23.27990090662301,39.00364418153677,29.425369596818626,4.487652245122022,13.544954680856016,1,1,1,-1.54,1
27.13223173537883,16.59714524860678,16.57022339412422,3.3079264496707275,8.753278604821222,1,0,0,0.0,0
14.32706260641422,21.871437033922888,21.55038171224313,2.381923414893783,14.632498472456485,0,1,0,0.0,0
29.541663028450536,11.863419945843752,10.74205810401061,4.212047526105282,8.9743661011189,0,1,1,0.0,0
1.5250124969524714,26.37730248765189,25.614295333232107,3.1611155727496842,5.570642003346732,1,0,1,0.0,0
1.8674094374607209,14.8239125430591,14.8239125430591,1.317121138524767,8.283781480854405,1,1,1,0.0,0
41.13002803298291,12.244740245344937,11.583247497741468,3.2634022412529866,14.468726470295909,0,0,1,0.0,0
18.009532070563143,23.080041995609268,21.88792134252061,4.632074181686649,7.516929342738397,0,1,1,0.0,0
6.353025632594239,5.192702970614729,5.192702970614729,2.585250501992882,13.549079758537692,1,0,0,0.0,0
26.112163002740218,5.268241142722887,5.268241142722887,2.1853032075992003,13.693757498500787,0,0,1,0.0,0
38.499677654930544,12.667408318565023,12.29320750134635,1.5738778280720802,7.852051767651572,0,0,0,0.0,0
10.791051374842159,6.28524768752874,6.28524768752874,1.6057820877414293,4.915834238556953,0,1,1,0.0,0
31.144523790950014,8.780901394574197,7.787868520180054,2.7310859373672756,11.970137000747002,0,1,1,0.0,0
4.2673732496884,16.860122726856304,16.860122726856304,3.382719296646118,7.426635289153847,0,0,0,0.0,0
2.584086058430385,33.09049878529345,32.79194546490643,1.322461620678407,12.612159756833297,0,0,1,0.0,0
26.5677315784074,25.02170251792553,25.02170251792553,4.758274356100663,8.869203330864764,1,1,0,0.0,0
27.031756080505325,22.943370408474575,22.2979196512272,4.020534469780784,9.337934165768838,0,1,0,0.0,0
31.871495074910328,15.272108812284257,15.272108812284257,3.3464956731346507,12.557003474233905,1,1,0,0.0,0
36.30456668613308,37.61138018014857,35.42652535784873,4.313754683755963,8.205996641677906,1,1,1,-2.88,1
48.79260397312673,18.89552644330171,18.89552644330171,1.3207470272484532,8.87440079855206,0,1,1,0.0,0
25.815017415059767,8.048246837852002,6.185471513306072,2.9073555109324976,8.138095156465845,1,0,1,0.0,0
16.1478236470623,26.597328064123044,23.459038315235556,3.5203725074466536,8.040745668050079,1,1,1,-2.5,1
39.759309738435185,8.984343771681049,7.858909012270543,4.314611624473157,9.785412345916054,1,0,1,0.0,0
13.541612563103712,17.082809998059222,17.082809998059222,4.13387824019707,12.896793889512658,0,1,1,0.0,0
21.948571035281805,22.75941785512331,22.75941785512331,2.1082769988535985,7.979451431148225,1,0,0,0.0,0
3.9228190671132976,35.59778836398115,35.071159609753146,4.763520678236818,9.766801925915104,0,0,1,0.0,0
1.2675371707728755,22.274130311904152,21.87951752144112,1.4973833657234814,11.378000579868608,1,1,1,0.0,0
48.132420733896254,29.57905681110825,27.72431588278864,4.500534474484608,6.963833909340205,1,0,1,0.0,0
41.79900602561029,39.748589364967465,37.914083005905255,4.883760998418474,7.052750853926318,1,0,1,0.0,0
34.798710304684896,9.602119196429356,8.263293268801961,1.7086140928905023,14.267544397258003,1,0,0,0.0,0
20.447647220713495,14.615603393183182,13.809297902801132,3.888264256815141,11.958880306641975,0,0,0,0.0,0
8.664716003542289,18.81016264591762,18.44528169373859,1.1611420751119939,10.349053438456398,1,1,0,0.0,0
7.8218521335543025,19.763986248859098,19.695450645873834,2.62169130055662,11.124920598626732,1,0,0,0.0,0
12.512144908229766,19.385737634294102,17.544474993367437,3.065133196790696,4.322293874137602,0,1,0,0.0,0
27.461333235306025,36.76638508947942,35.957658655205364,3.3225809036385363,10.799132621178664,0,0,1,0.0,0
35.72979613500312,29.991142556339977,29.253924973281993,4.743748992994238,9.604597605466221,0,1,0,0.0,0
33.009868835886564,26.276682493174633,26.276682493174633,3.6890027491767787,10.003246477573793,1,1,0,0.0,0
13.996694847297142,15.828045125197374,15.828045125197374,2.925111804876948,7.953662095138988,0,1,1,0.0,0
47.743264033159704,33.83266344774532,31.997097708466686,4.238700145063557,4.896212874842361,0,0,1,0.0,0
36.89484583478843,38.42711790197461,38.42711790197461,4.802131283817635,6.1267315697325735,0,1,0,0.0,0
27.717702625570034,33.74193988925793,33.41417281928455,1.0882645947291634,14.458191845339389,0,1,1,0.0,0
30.58603731171761,5.054778681701552,5.054778681701552,4.930085089024155,8.495695184980274,0,0,1,0.0,0
20.980003121389494,27.274047956419246,25.76327496669137,1.3445285562547213,9.133514714139505,0,1,0,0.0,0
12.386549475057873,6.789738350473526,6.789738350473526,4.257547117075045,4.579807688387829,1,0,1,0.0,0
17.798633932563078,14.016252711680265,12.514280425382974,2.12133901020565,4.413228524983786,0,0,0,0.0,0
37.892305523218454,7.083364512172009,7.083364512172009,1.528718631015487,11.888995917514334,1,1,0,0.0,0
0.7196744314877934,26.132840853228572,24.473148515335115,2.7594225588553396,9.919041305332225,0,0,1,0.0,0
5.803632025345812,29.030646972241236,27.841329060232763,3.575826317790454,9.595765826378933,0,0,0,0.0,0
2.3001321010876374,9.00706733230668,9.00706733230668,2.5238073800939,6.674369834649355,0,0,0,0.0,0
2.0364401159485066,18.434360906574284,17.73690692799588,1.2182616331307958,12.192258047929144,1,1,1,0.0,0
42.77302920055036,20.96827781344397,20.96827781344397,3.3978445586348665,5.8506023701934105,0,0,1,0.0,0
35.18289296900118,17.91685576163208,17.91685576163208,4.609613104442699,6.089282180271221,0,0,1,0.0,0
23.70869145436626,9.235875016981757,7.6583284187484315,2.532861463789007,9.06783388483103,0,0,1,0.0,0
4.891708032550074,19.663172656561642,19.452604357039952,1.8653311105233081,7.149078483231349,0,1,0,0.0,0
24.58079375584162,31.291231673294636,31.09560053019849,2.7703093837312616,6.7220927935646095,1,0,1,0.0,0
23.673588539028284,7.485268258663941,7.485268258663941,1.1934508441951235,11.097614090086648,1,1,1,0.0,0
8.660093495500758,7.806300492866621,7.657103464609285,4.281950337921099,11.16068919740399,1,0,0,0.0,0
21.692582461898652,17.416995214259448,15.802144675272897,4.3053632438007465,13.069687767799222,1,1,0,0.0,0
19.92523671986867,37.960399906662374,37.87101377519347,3.3520018537185137,8.594794236702734,1,1,0,0.0,0
30.792504902610823,28.400042635301993,26.54523194780263,2.412411555753558,4.803936001287653,0,1,0,0.0,0
31.75468254338219,28.753448483539767,26.914521785914605,4.199133457783134,7.010330234136035,0,0,1,0.0,0
2.265200488602226,17.66719967932527,17.66719967932527,3.2187480991534687,14.780060095164986,0,0,1,0.0,0
18.73063073132356,25.778127692298845,25.778127692298845,4.303729234200064,10.558844327559722,1,0,0,0.0,0
31.29299578571182,5.354591440971018,3.7665692299753504,3.5258351703320825,11.807107932811224,0,1,0,0.0,0
25.156812929004385,27.263361624333978,27.08507886755982,4.13762189285119,4.08093612587956,1,0,0,0.0,0
42.824492059416116,36.96504316516828,36.96504316516828,3.39425197287104,9.70026305400773,0,0,0,0.0,0
32.93468158094725,26.44007139206867,22.249096834425703,2.656564272862665,4.412815232849835,1,1,1,-1.66,1
8.146721354071484,35.57945077132207,34.78656379173539,4.83178343970455,10.261532333005928,0,0,0,0.0,0
3.528437370021492,30.339056941313284,28.94125904343338,3.164455299515379,14.12847934599683,0,0,1,0.0,0
32.12096391031578,9.21954457412916,9.21954457412916,3.4203580741621535,14.652610435504487,0,1,0,0.0,0
1.3255655270810907,36.58586575500446,36.58586575500446,1.881950557658997,9.946079429278166,0,1,1,0.0,0
29.288779063673164,7.325534552452121,5.559256591735126,3.502603157709106,9.040252857774377,1,0,1,0.0,0
47.01151207124788,23.688861539171732,22.435416435703985,3.2864305979317754,14.395188036733433,0,1,1,0.0,0
28.77370889379395,9.974799332771019,9.205460530436783,1.7393535917880998,11.409708151963645,0,0,1,0.0,0
19.408496310326097,5.409731375581642,4.102171005593858,1.2383483894125749,4.713892074922504,0,0,0,0.0,0
32.16441092211766,19.771199104467364,19.48463602054745,3.4174372788590843,9.122981354342473,1,0,1,0.0,0
22.912644524575832,15.32642476789547,14.05105752596809,4.054769077401282,6.642695203107343,0,0,0,0.0,0
27.280839465796745,22.010017282916106,21.894608309092497,3.093605483688033,9.167847535935497,0,0,1,0.0,0
47.07324043882626,25.20199603570928,25.20199603570928,1.9070905012785828,9.010121292069979,0,1,1,0.0,0
19.305131890038712,6.530867530813158,5.343827266934252,3.6660879067721397,10.403592830962161,0,1,0,0.0,0
48.05952819119571,9.305115329331098,9.046098452859294,1.320422906438409,7.924475393841764,0,0,0,0.0,0
45.26753209780318,24.55248387576489,14.701467041155329,2.7673348192078184,5.8069749440152085,1,1,1,-1.25,1
9.789556739464821,17.010857361043037,12.214975902578228,1.6534670335936807,9.540913780489518,1,1,1,-1.05,1
3.4680650437582727,30.52107206423068,28.755889802637483,1.7378362042395334,13.132231727803383,1,0,0,0.0,0
5.038900068871333,27.83020770071789,26.03132005501665,1.8091757966328146,11.304134508743626,0,1,1,0.0,0
0.9110912825774864,34.59615270464674,34.59615270464674,2.5468282281759116,7.722046525177374,1,1,0,0.0,0
4.72214803779642,29.237248933422887,27.842585388658847,1.2046008224815905,14.29075325034743,0,0,0,0.0,0
34.150338670817845,20.047587708655186,19.74836419322149,2.5911737637163927,14.034283283741004,0,0,0,0.0,0
3.559432423011449,28.553831783805133,26.801257602114088,3.0468297884588034,6.302832393225087,0,0,1,0.0,0
15.948781514688065,14.638341098939648,14.287968281033931,2.933177139865301,4.433593436323993,0,0,1,0.0,0
42.24376554847273,15.720972457237444,14.488061305225346,2.5311364016121622,12.154395791858384,1,0,0,0.0,0
1.1635967867912933,32.61448059722777,32.213578369736375,4.3565864322830095,13.103712874840687,1,0,0,0.0,0
40.72342412944679,20.624683074055376,20.624683074055376,1.5813067696820164,14.646510225464908,1,0,0,0.0,0
14.092738738669997,32.94331191814234,32.94331191814234,3.022786975125496,13.788200334971418,0,1,0,0.0,0
5.908241381082813,33.784783078389744,33.50848949562071,1.2481656678262172,10.605882450270563,1,0,1,0.0,0
34.836858268207536,35.014681818144936,33.74819784710229,1.284622715511639,9.83057573133619,1,1,0,0.0,0
31.4471423389942,37.08223325444226,36.267018798899954,3.2954633987083852,4.306251563888449,0,1,1,0.0,0
43.873600676352645,20.08448271796537,19.01859484826374,3.264073699551284,6.713220915292556,1,0,0,0.0,0
36.75355219019429,16.16033864123986,16.16033864123986,4.512134051377828,9.05576226906219,0,1,1,0.0,0
40.17404651924243,25.376956130793985,19.52547336313314,3.2314947026402927,10.913542900919246,1,1,1,-1.42,1
14.101728628565324,17.991034820316965,15.635872700562349,4.839164081619401,10.129770166502517,1,1,1,-1.05,1
8.871977188986142,26.037595838008155,24.584998590133793,1.194779393599719,12.168995886498596,1,0,1,0.0,0
37.53073758204292,29.69550519253386,27.725828705814237,1.3920307391229643,7.07743623975745,0,1,1,0.0,0
40.3417369633632,29.09417564722479,28.87353845935078,1.1762634462815256,10.214478684177205,1,1,0,0.0,0
49.52525710003366,18.109351045704248,18.109351045704248,1.74110740133416,4.969564677298713,1,0,0,0.0,0
20.630883845571326,10.840107059456349,7.48176594304877,3.1650804437667124,8.550320759415277,1,1,1,0.3,1
18.600904289639157,20.068526846177264,19.110946212926006,3.582288725709712,12.251769162500612,1,1,0,0.0,0
38.82064803709984,9.990795042866806,9.154557088255228,1.1823406317946752,11.627409387719485,0,1,0,0.0,0
17.040177012650894,36.15339623143329,34.78980207267666,4.783883559382398,14.897070108893969,0,1,0,0.0,0
46.537866280178235,17.10571112582501,17.10571112582501,4.368661506601525,7.056802385865316,1,1,0,0.0,0
42.92063759215059,10.406091152816332,9.11519540617493,2.1864499286283725,9.48008229091377,1,0,0,0.0,0
21.44970136875092,5.890671596701281,4.826719532130271,1.3087501209058718,7.624834551513964,1,1,0,0.0,0
37.54355338957487,27.603783520026948,27.603783520026948,1.679548292876229,8.846634254650922,0,0,0,0.0,0
37.727143704234116,27.291581110916013,20.927675926460317,1.5077776550198907,13.426451428563269,1,1,1,-1.43,1
5.15619344179663,16.92114583034521,16.92114583034521,1.4931351171957874,11.526299827073352,1,0,0,0.0,0
45.127645333978336,7.509916109667785,7.152222599361037,3.0742467546629357,13.706853104823399,0,0,0,0.0,0
25.262618622392857,19.337011321333122,17.6934193026662,1.9833897699736012,6.238622191650752,0,0,0,0.0,0
41.322873305387084,15.892612327218774,15.629038187742601,2.432558866116578,13.606972296255819,0,1,1,0.0,0
16.002480051530586,28.69922239072533,19.98268873892195,4.95802133353729,4.6573850159622285,1,1,1,-2.45,1
44.77616142481003,26.202273730844162,25.43151363506508,3.737256995701379,13.774592084808676,0,1,0,0.0,0
19.460083936708156,17.7607804869139,17.7607804869139,4.795922668188005,7.619811574068007,0,1,1,0.0,0
0.541882574014918,12.626239398924653,5.977389441341482,1.5702262201324624,7.460463967554731,1,1,1,0.54,1
45.26909882096318,39.581258815445715,39.063308827974524,2.528557899330277,9.632974343685303,0,0,0,0.0,0
4.564333839306678,20.890056741864022,20.69413273627487,3.218927213129417,14.347592064955549,1,0,1,0.0,0
15.965681879520744,29.089598252308296,29.089598252308296,1.307032247554952,4.525595011495459,1,0,0,0.0,0
47.50309835254025,9.919353865242627,9.669227873700937,1.0167497745118315,7.874540725778198,0,1,1,0.0,0
47.53035734687781,21.995639488078922,21.995639488078922,3.68173733518767,13.422291875516693,1,1,0,0.0,0
28.671894406164306,5.963785195431292,5.963785195431292,3.5672780672057414,8.356599251790133,0,0,1,0.0,0
31.591860608489963,22.690929126865747,22.4431795280676,2.643155239998447,6.190725873567737,0,1,0,0.0,0
22.42227609891599,38.74060924911958,38.74060924911958,2.9585763041281306,8.67273599464553,0,1,0,0.0,0
14.660538584903227,18.44723495450301,16.670601976916338,2.6617720023683584,8.241077516408362,1,0,1,0.0,0
16.4332272684958,6.364860440121905,6.237743023981094,1.0960201793795554,14.069578216133738,0,0,0,0.0,0
33.62592280385192,6.083452682177024,4.809878315960724,2.3414864248698497,12.381278133174067,1,1,0,0.0,0
37.618726471884,18.579536598140432,12.33755638721049,1.7083290215891593,9.55627111318407,1,1,1,-2.37,1
39.578952186292426,10.60087277621179,9.488615770284785,1.393696756405475,14.872076233937282,1,0,0,0.0,0
39.48090713972769,5.817323371486507,5.817323371486507,4.826881735557399,9.118052844035155,0,1,0,0.0,0
4.560305152434518,31.46747648825619,29.641761569741202,3.3974389001686625,4.640616139023027,1,0,1,0.0,0
24.721015235129073,21.048305310866173,20.458039820122902,3.9146251369464107,6.885017539964833,1,0,0,0.0,0
2.877938000832214,15.123567019042909,13.62959480518716,2.26145497306447,8.796775282412439,0,0,1,0.0,0
27.476444116186777,36.502911405576825,36.40777432514849,2.572588517976061,5.725928865607321,0,1,0,0.0,0
22.07652506866885,9.064863607018395,9.064863607018395,1.947695975586894,14.423216389564473,1,0,1,0.0,0
44.38520913791499,38.457159013436176,37.43602407027363,1.387862683861699,12.435337875995504,1,0,1,0.0,0
17.545750627603933,15.988835108207349,15.988835108207349,1.7161265497663352,6.951159204705499,0,1,0,0.0,0
5.853350821380293,36.09412853080384,35.66824960110732,4.190056181185943,10.498849868697075,1,0,1,0.0,0
